UNICODE;P;D;L;V;lat;long;y_proj;x_proj
1.29.11.277;1;29;11;277;-16.2840106;-71.65442905;-1926101.401;2826419.544
1.29.11.278;1;29;11;278;-16.28406584;-71.65434563;-1926108.924;2826428.292
1.29.11.279;1;29;11;279;-16.28411181;-71.65428079;-1926115.127;2826435.053
1.29.11.280;1;29;11;280;-16.28416729;-71.65417867;-1926122.911;2826445.918
1.29.11.281;1;29;11;281;-16.28473292;-71.65372807;-1926194.922;2826489.73
1.29.11.282;1;29;11;282;-16.28459395;-71.65400674;-1926175.14;2826459.92
1.29.11.283;1;29;11;283;-16.28445955;-71.65392077;-1926160.431;2826471.399
1.29.11.284;1;29;11;284;-16.28434356;-71.65380699;-1926148.228;2826485.795
1.29.11.285;1;29;11;285;-16.28443785;-71.65349031;-1926163.236;2826520.49
1.29.11.286;1;29;11;286;-16.2845719;-71.65360433;-1926177.556;2826505.835
1.29.11.287;1;29;11;287;-16.28514046;-71.6543601;-1926234.908;2826412.815
1.29.11.288;1;29;11;288;-16.28563479;-71.65383372;-1926299.491;2826466.137
1.29.11.289;1;29;11;289;-16.28515842;-71.65292957;-1926254.808;2826574.795
1.29.11.290;1;29;11;290;-16.28507503;-71.65309678;-1926242.938;2826556.909
1.29.11.291;1;29;11;291;-16.28500079;-71.65325475;-1926232.257;2826539.952
1.29.11.292;1;29;11;292;-16.28490814;-71.65344053;-1926219.069;2826520.079
1.29.11.293;1;29;11;293;-16.2845773;-71.65317424;-1926183.539;2826554.535
1.29.11.294;1;29;11;294;-16.28465166;-71.65300692;-1926194.35;2826572.55
1.29.11.295;1;29;11;295;-16.28474442;-71.65281179;-1926207.668;2826593.482
1.29.11.296;1;29;11;296;-16.28483731;-71.6526073;-1926221.117;2826615.474
1.29.12.1;1;29;12;1;-16.28834517;-71.65592754;-1926591.655;2826193.813
1.29.12.2;1;29;12;2;-16.28839126;-71.65585335;-1926597.989;2826201.632
1.29.12.3;1;29;12;3;-16.28843747;-71.65576981;-1926604.453;2826210.51
1.29.12.4;1;29;12;4;-16.28856413;-71.65575281;-1926619.534;2826210.806
1.29.12.5;1;29;12;5;-16.28871953;-71.65560528;-1926639.614;2826225.533
1.29.12.6;1;29;12;6;-16.28896594;-71.65540286;-1926671.06;2826245.312
1.29.12.7;1;29;12;7;-16.28909424;-71.65525496;-1926687.963;2826260.43
1.29.12.8;1;29;12;8;-16.28914948;-71.65517154;-1926695.486;2826269.177
1.29.12.9;1;29;12;9;-16.28927696;-71.6550891;-1926711.478;2826276.883
1.29.12.10;1;29;12;10;-16.28828595;-71.65560879;-1926588.667;2826230.719
1.29.12.11;1;29;12;11;-16.2880426;-71.6555681;-1926560.603;2826238.467
1.29.12.12;1;29;12;12;-16.28791806;-71.6554168;-1926547.864;2826257.226
1.29.12.13;1;29;12;13;-16.28794632;-71.65532367;-1926552.34;2826267.422
1.29.12.14;1;29;12;14;-16.28893804;-71.65474788;-1926675.932;2826319.939
1.29.12.15;1;29;12;15;-16.28870019;-71.65498781;-1926645.023;2826295.797
1.29.12.16;1;29;12;16;-16.28857212;-71.65511701;-1926628.381;2826282.796
1.29.12.17;1;29;12;17;-16.28843549;-71.65520869;-1926611.2;2826274.16
1.29.12.18;1;29;12;18;-16.28830789;-71.65530048;-1926595.077;2826265.395
1.29.12.19;1;29;12;19;-16.28819823;-71.65540187;-1926580.942;2826255.311
1.29.12.20;1;29;12;20;-16.28808881;-71.65548456;-1926567.067;2826247.344
1.29.12.21;1;29;12;21;-16.28772232;-71.65518038;-1926527.824;2826286.555
1.29.12.22;1;29;12;22;-16.2876156;-71.65504802;-1926516.941;2826302.937
1.29.12.23;1;29;12;23;-16.28783374;-71.65493874;-1926543.91;2826312.519
1.29.12.24;1;29;12;24;-16.28804356;-71.65477324;-1926570.602;2826328.583
1.29.12.25;1;29;12;25;-16.28817186;-71.65462534;-1926587.505;2826343.701
1.29.12.26;1;29;12;26;-16.28830005;-71.65448679;-1926604.278;2826357.761
1.29.12.27;1;29;12;27;-16.28844512;-71.65444199;-1926621.867;2826360.972
1.29.12.28;1;29;12;28;-16.28844665;-71.65432044;-1926623.558;2826374.735
1.29.12.29;1;29;12;29;-16.28859149;-71.65429433;-1926640.888;2826375.83
1.29.12.30;1;29;12;30;-16.28824317;-71.65398104;-1926603.891;2826415.84
1.29.12.31;1;29;12;31;-16.28806878;-71.65420313;-1926580.654;2826392.904
1.29.12.32;1;29;12;32;-16.28790588;-71.65422899;-1926561.208;2826392.069
1.29.12.33;1;29;12;33;-16.28786835;-71.65434071;-1926555.412;2826379.885
1.29.12.34;1;29;12;34;-16.28783058;-71.65447112;-1926549.356;2826365.584
1.29.12.35;1;29;12;35;-16.28769431;-71.65453475;-1926532.566;2826360.124
1.29.12.36;1;29;12;36;-16.28755697;-71.65468252;-1926514.604;2826345.137
1.29.12.37;1;29;12;37;-16.28750185;-71.65475659;-1926507.211;2826337.448
1.29.12.38;1;29;12;38;-16.28738633;-71.65460541;-1926495.529;2826356.078
1.29.12.39;1;29;12;39;-16.28709091;-71.6543957;-1926463.454;2826383.661
1.29.12.40;1;29;12;40;-16.28718286;-71.65426602;-1926475.862;2826397.182
1.29.12.41;1;29;12;41;-16.28737332;-71.65420312;-1926499.005;2826401.861
1.29.12.42;1;29;12;42;-16.28751112;-71.65401795;-1926517.487;2826421.083
1.29.12.43;1;29;12;43;-16.28769291;-71.65392688;-1926539.962;2826429.069
1.29.12.44;1;29;12;44;-16.28784924;-71.65370455;-1926561.081;2826452.265
1.29.12.45;1;29;12;45;-16.28802223;-71.65359466;-1926582.758;2826462.498
1.29.12.46;1;29;12;46;-16.2877281;-71.6532821;-1926552.114;2826501.728
1.29.12.47;1;29;12;47;-16.28755488;-71.65341069;-1926530.178;2826489.378
1.29.12.48;1;29;12;48;-16.28751758;-71.6535037;-1926524.642;2826479.311
1.29.12.49;1;29;12;49;-16.28737215;-71.65357656;-1926506.662;2826472.923
1.29.12.50;1;29;12;50;-16.28723435;-71.65376173;-1926488.18;2826453.701
1.29.12.51;1;29;12;51;-16.28709749;-71.65387211;-1926470.739;2826442.947
1.29.12.52;1;29;12;52;-16.28695112;-71.65401976;-1926451.718;2826428.09
1.29.12.53;1;29;12;53;-16.28680593;-71.65407392;-1926433.999;2826423.818
1.29.12.54;1;29;12;54;-16.28740265;-71.65330577;-1926513.611;2826503.235
1.29.12.55;1;29;12;55;-16.28793955;-71.65298569;-1926580.626;2826532.615
1.29.12.56;1;29;12;56;-16.28811183;-71.6529319;-1926601.522;2826536.495
1.29.12.57;1;29;12;57;-16.28816743;-71.65282043;-1926609.436;2826548.419
1.29.12.58;1;29;12;58;-16.2882229;-71.65271831;-1926617.219;2826559.284
1.29.12.59;1;29;12;59;-16.28834991;-71.65267326;-1926632.691;2826562.756
1.29.12.60;1;29;12;60;-16.2884143;-71.65258061;-1926641.403;2826572.432
1.29.12.61;1;29;12;61;-16.28851528;-71.65245105;-1926654.87;2826585.823
1.29.12.62;1;29;12;62;-16.28866011;-71.65242494;-1926672.199;2826586.918
1.29.12.63;1;29;12;63;-16.28875241;-71.65226721;-1926684.997;2826603.614
1.29.12.64;1;29;12;64;-16.2890924;-71.65252428;-1926721.715;2826570.085
1.29.12.65;1;29;12;65;-16.2891725;-71.65261887;-1926729.943;2826558.328
1.29.12.66;1;29;12;66;-16.28921636;-71.65272233;-1926733.805;2826546.032
1.29.12.67;1;29;12;67;-16.28930608;-71.65277029;-1926743.742;2826539.438
1.29.12.68;1;29;12;68;-16.28934115;-71.65285493;-1926746.806;2826529.389
1.29.12.69;1;29;12;69;-16.28939462;-71.65291176;-1926752.377;2826522.256
1.29.12.70;1;29;12;70;-16.28948364;-71.65301582;-1926761.533;2826509.31
1.29.12.71;1;29;12;71;-16.28929329;-71.65306937;-1926738.519;2826505.69
1.29.12.72;1;29;12;72;-16.28912418;-71.65287071;-1926721.137;2826530.394
1.29.12.73;1;29;12;73;-16.28898181;-71.65270047;-1926706.54;2826551.532
1.29.12.74;1;29;12;74;-16.28880729;-71.65293191;-1926683.171;2826527.536
1.29.12.75;1;29;12;75;-16.28866116;-71.65306086;-1926664.411;2826514.797
1.29.12.76;1;29;12;76;-16.2885148;-71.65320852;-1926645.391;2826499.939
1.29.12.77;1;29;12;77;-16.28828728;-71.65334573;-1926616.972;2826487.311
1.29.12.78;1;29;12;78;-16.28883497;-71.6536056;-1926678.04;2826450.79
1.29.12.79;1;29;12;79;-16.28872097;-71.65405294;-1926659.092;2826401.534
1.29.12.80;1;29;12;80;-16.2887402;-71.65395968;-1926662.509;2826411.861
1.29.12.81;1;29;12;81;-16.2888033;-71.65396988;-1926669.791;2826409.892
1.29.12.82;1;29;12;82;-16.28884024;-71.65390492;-1926674.936;2826416.782
1.29.12.83;1;29;12;83;-16.28893113;-71.65385938;-1926686.173;2826420.775
1.29.12.84;1;29;12;84;-16.28898602;-71.65380401;-1926693.306;2826426.346
1.29.12.85;1;29;12;85;-16.28912347;-71.65364688;-1926711.398;2826442.393
1.29.12.86;1;29;12;86;-16.28911291;-71.65376831;-1926708.647;2826428.76
1.29.12.87;1;29;12;87;-16.28963469;-71.65321424;-1926776.799;2826484.865
1.29.12.88;1;29;12;88;-16.28966849;-71.65325307;-1926780.284;2826480.027
1.29.12.89;1;29;12;89;-16.28980392;-71.65340355;-1926794.312;2826461.22
1.29.12.90;1;29;12;90;-16.28954485;-71.6538957;-1926757.774;2826408.752
1.29.12.91;1;29;12;91;-16.2896355;-71.65386886;-1926768.75;2826410.628
1.29.12.92;1;29;12;92;-16.28969074;-71.65378544;-1926776.273;2826419.375
1.29.12.93;1;29;12;93;-16.28978152;-71.65374926;-1926787.381;2826422.308
1.29.12.94;1;29;12;94;-16.28989152;-71.65361982;-1926801.906;2826435.569
1.29.12.95;1;29;12;95;-16.29008925;-71.65369729;-1926824.156;2826424.237
1.29.12.96;1;29;12;96;-16.28997983;-71.65377998;-1926810.281;2826416.271
1.29.12.97;1;29;12;97;-16.28987932;-71.65387215;-1926797.334;2826407.114
1.29.12.98;1;29;12;98;-16.28978773;-71.65397378;-1926785.317;2826396.77
1.29.12.99;1;29;12;99;-16.28968722;-71.65406594;-1926772.371;2826387.615
1.29.12.100;1;29;12;100;-16.2895785;-71.65409254;-1926759.276;2826385.999
1.29.12.101;1;29;12;101;-16.2894699;-71.65410978;-1926746.311;2826385.443
1.29.12.102;1;29;12;102;-16.28939672;-71.6541836;-1926736.801;2826378.015
1.29.12.103;1;29;12;103;-16.28929598;-71.65429447;-1926723.595;2826366.741
1.29.12.104;1;29;12;104;-16.28919547;-71.65438663;-1926710.649;2826357.586
1.29.12.105;1;29;12;105;-16.28913073;-71.65450733;-1926701.546;2826344.733
1.29.12.106;1;29;12;106;-16.28942462;-71.65483859;-1926731.929;2826303.387
1.29.12.107;1;29;12;107;-16.28949839;-71.65471801;-1926742.09;2826316.109
1.29.12.108;1;29;12;108;-16.2895358;-71.65461565;-1926747.755;2826327.234
1.29.12.109;1;29;12;109;-16.28967185;-71.65457072;-1926764.287;2826330.576
1.29.12.110;1;29;12;110;-16.28976368;-71.65445039;-1926776.565;2826343.037
1.29.12.111;1;29;12;111;-16.28988119;-71.65444262;-1926790.457;2826342.405
1.29.12.112;1;29;12;112;-16.28995508;-71.65431269;-1926800.749;2826356.186
1.29.12.113;1;29;12;113;-16.29010883;-71.65429606;-1926819.006;2826356.091
1.29.12.114;1;29;12;114;-16.29010156;-71.65415569;-1926819.899;2826372.101
1.29.12.115;1;29;12;115;-16.29016618;-71.65404434;-1926828.871;2826383.895
1.29.12.116;1;29;12;116;-16.29033753;-71.65406535;-1926848.726;2826379.305
1.29.12.117;1;29;12;117;-16.29049269;-71.65393651;-1926868.545;2826391.916
1.29.12.118;1;29;12;118;-16.29038573;-71.65382285;-1926857.402;2826406.181
1.29.12.119;1;29;12;119;-16.29044097;-71.65373943;-1926864.925;2826414.929
1.29.12.120;1;29;12;120;-16.29053163;-71.6537126;-1926875.902;2826416.803
1.29.12.121;1;29;12;121;-16.29058687;-71.65362918;-1926883.426;2826425.55
1.29.12.122;1;29;12;122;-16.29068667;-71.65359311;-1926895.591;2826428.355
1.29.12.123;1;29;12;123;-16.29075762;-71.65369694;-1926902.629;2826415.668
1.29.12.124;1;29;12;124;-16.29070238;-71.65378036;-1926895.106;2826406.92
1.29.12.125;1;29;12;125;-16.29064738;-71.65384508;-1926887.844;2826400.29
1.29.12.126;1;29;12;126;-16.29055672;-71.65387191;-1926876.866;2826398.416
1.29.12.127;1;29;12;127;-16.29025345;-71.65356858;-1926845.035;2826436.717
1.29.12.128;1;29;12;128;-16.29019176;-71.65344618;-1926839.315;2826451.39
1.29.12.129;1;29;12;129;-16.29012948;-71.65337053;-1926832.944;2826460.77
1.29.12.130;1;29;12;130;-16.29031209;-71.65321401;-1926856.331;2826476.166
1.29.12.131;1;29;12;131;-16.29036545;-71.65328019;-1926861.772;2826467.974
1.29.12.132;1;29;12;132;-16.29049973;-71.65337551;-1926876.351;2826455.436
1.29.12.133;1;29;12;133;-16.29039055;-71.6534395;-1926862.737;2826449.587
1.29.12.134;1;29;12;134;-16.28997785;-71.65321886;-1926817.029;2826479.921
1.29.12.135;1;29;12;135;-16.28985306;-71.65308626;-1926804.028;2826496.564
1.29.12.136;1;29;12;136;-16.28992648;-71.65299373;-1926813.799;2826506.11
1.29.12.137;1;29;12;137;-16.29007238;-71.65288347;-1926832.3;2826516.733
1.29.12.138;1;29;12;138;-16.29016057;-71.65305299;-1926840.545;2826496.376
1.29.12.139;1;29;12;139;-16.28992168;-71.652657;-1926817.425;2826544.354
1.29.12.140;1;29;12;140;-16.28982117;-71.65274917;-1926804.478;2826535.198
1.29.12.141;1;29;12;141;-16.28972969;-71.65284145;-1926792.59;2826525.912
1.29.12.142;1;29;12;142;-16.2896137;-71.65272767;-1926780.388;2826540.308
1.29.12.143;1;29;12;143;-16.28956046;-71.65265214;-1926775.077;2826549.558
1.29.12.144;1;29;12;144;-16.28949854;-71.65254844;-1926769.097;2826562.114
1.29.12.145;1;29;12;145;-16.28944494;-71.65250096;-1926763.395;2826568.189
1.29.12.146;1;29;12;146;-16.28940084;-71.65241621;-1926759.272;2826578.367
1.29.12.147;1;29;12;147;-16.28931207;-71.65229344;-1926750.377;2826593.431
1.29.12.148;1;29;12;148;-16.28947637;-71.65215538;-1926771.384;2826606.969
1.29.12.149;1;29;12;149;-16.28957442;-71.65225956;-1926781.6;2826593.893
1.29.12.150;1;29;12;150;-16.28962766;-71.65233509;-1926786.911;2826584.643
1.29.12.151;1;29;12;151;-16.2897257;-71.65243928;-1926797.125;2826571.566
1.29.12.152;1;29;12;152;-16.28982363;-71.65255282;-1926807.209;2826557.43
1.29.12.153;1;29;12;153;-16.28935218;-71.65197603;-1926759.035;2826628.906
1.29.12.154;1;29;12;154;-16.28916054;-71.65213242;-1926734.59;2826613.641
1.29.12.155;1;29;12;155;-16.28907141;-71.65203771;-1926725.304;2826625.528
1.29.12.156;1;29;12;156;-16.28899166;-71.65191507;-1926717.467;2826640.462
1.29.12.157;1;29;12;157;-16.28919244;-71.65174944;-1926743.1;2826656.657
1.29.12.158;1;29;12;158;-16.28929952;-71.65185375;-1926754.374;2826643.45
1.29.12.159;1;29;12;159;-16.28938384;-71.65161174;-1926767.284;2826669.805
1.29.12.160;1;29;12;160;-16.28949268;-71.6515758;-1926780.51;2826672.478
1.29.12.161;1;29;12;161;-16.2895573;-71.65146444;-1926789.482;2826684.273
1.29.12.162;1;29;12;162;-16.28968419;-71.65142874;-1926804.824;2826686.687
1.29.12.163;1;29;12;163;-16.28973955;-71.65133597;-1926812.477;2826696.493
1.29.12.164;1;29;12;164;-16.28986633;-71.65130962;-1926827.69;2826697.847
1.29.12.165;1;29;12;165;-16.29000905;-71.65145182;-1926842.677;2826679.885
1.29.12.166;1;29;12;166;-16.28992731;-71.65148812;-1926832.628;2826676.822
1.29.12.167;1;29;12;167;-16.28989002;-71.65158114;-1926827.093;2826666.754
1.29.12.168;1;29;12;168;-16.28979924;-71.65161733;-1926815.985;2826663.82
1.29.12.169;1;29;12;169;-16.28973497;-71.65170063;-1926807.403;2826655.203
1.29.12.170;1;29;12;170;-16.28965311;-71.65174628;-1926797.224;2826651.081
1.29.12.171;1;29;12;171;-16.28958896;-71.65182023;-1926788.773;2826643.522
1.29.12.172;1;29;12;172;-16.28969451;-71.65204609;-1926798.355;2826616.552
1.29.12.173;1;29;12;173;-16.28976722;-71.65200966;-1926807.344;2826619.746
1.29.12.174;1;29;12;174;-16.28984076;-71.65190778;-1926817.246;2826630.351
1.29.12.175;1;29;12;175;-16.28997692;-71.65185351;-1926833.907;2826634.751
1.29.12.176;1;29;12;176;-16.29006887;-71.65172382;-1926846.316;2826648.272
1.29.12.177;1;29;12;177;-16.29013325;-71.65163117;-1926855.027;2826657.948
1.29.12.178;1;29;12;178;-16.29017911;-71.65157568;-1926861.101;2826663.649
1.29.12.179;1;29;12;179;-16.29040393;-71.65165351;-1926886.528;2826651.928
1.29.12.180;1;29;12;180;-16.29034857;-71.65174629;-1926878.874;2826642.121
1.29.12.181;1;29;12;181;-16.29025768;-71.65179182;-1926867.637;2826638.129
1.29.12.182;1;29;12;182;-16.29019341;-71.65187512;-1926859.055;2826629.511
1.29.12.183;1;29;12;183;-16.29012058;-71.6519209;-1926849.935;2826625.259
1.29.12.184;1;29;12;184;-16.29007449;-71.65199509;-1926843.6;2826617.44
1.29.12.185;1;29;12;185;-16.28998325;-71.65206868;-1926831.973;2826610.271
1.29.12.186;1;29;12;186;-16.2899008;-71.65216109;-1926821.143;2826600.855
1.29.12.187;1;29;12;187;-16.28983665;-71.65223504;-1926812.692;2826593.296
1.29.12.188;1;29;12;188;-16.29006874;-71.65245325;-1926837.225;2826565.563
1.29.12.189;1;29;12;189;-16.29023223;-71.65238063;-1926857.323;2826571.691
1.29.12.190;1;29;12;190;-16.29030612;-71.6522507;-1926867.614;2826585.472
1.29.12.191;1;29;12;191;-16.29040709;-71.65212114;-1926881.081;2826598.862
1.29.12.192;1;29;12;192;-16.29046292;-71.65199097;-1926889.255;2826612.903
1.29.12.193;1;29;12;193;-16.29058043;-71.6519832;-1926903.148;2826612.27
1.29.12.194;1;29;12;194;-16.29076233;-71.65188277;-1926925.753;2826621.315
1.29.12.195;1;29;12;195;-16.29093649;-71.65167938;-1926948.731;2826642.134
1.29.12.196;1;29;12;196;-16.29106456;-71.65155018;-1926965.374;2826655.134
1.29.12.197;1;29;12;197;-16.2914334;-71.65166736;-1927007.22;2826637.095
1.29.12.198;1;29;12;198;-16.29155807;-71.65180931;-1927020.09;2826619.393
1.29.12.199;1;29;12;199;-16.29142097;-71.65193839;-1927002.388;2826606.523
1.29.12.200;1;29;12;200;-16.29125701;-71.65204841;-1926981.77;2826596.16
1.29.12.201;1;29;12;201;-16.29114747;-71.65214045;-1926967.764;2826587.135
1.29.12.202;1;29;12;202;-16.29105588;-71.65224209;-1926955.746;2826576.79
1.29.12.203;1;29;12;203;-16.2909101;-71.652343;-1926937.376;2826567.226
1.29.12.204;1;29;12;204;-16.29080021;-71.65246309;-1926922.98;2826555.025
1.29.12.205;1;29;12;205;-16.29066311;-71.65259217;-1926905.278;2826542.154
1.29.12.206;1;29;12;206;-16.29048965;-71.65273946;-1926883.081;2826527.688
1.29.12.207;1;29;12;207;-16.29036147;-71.65287801;-1926866.308;2826513.629
1.29.12.208;1;29;12;208;-16.29024607;-71.65271748;-1926854.757;2826533.318
1.29.12.209;1;29;12;209;-16.29036499;-71.65259751;-1926870.211;2826545.389
1.29.12.210;1;29;12;210;-16.29052941;-71.65245009;-1926891.349;2826559.987
1.29.12.211;1;29;12;211;-16.29064845;-71.65232077;-1926906.933;2826573.117
1.29.12.212;1;29;12;212;-16.29079446;-71.65220116;-1926925.564;2826584.799
1.29.12.213;1;29;12;213;-16.2909223;-71.65209066;-1926941.948;2826595.681
1.29.12.214;1;29;12;214;-16.29105834;-71.65204574;-1926958.478;2826599.022
1.29.12.215;1;29;12;215;-16.29115017;-71.6519254;-1926970.757;2826611.485
1.29.12.216;1;29;12;216;-16.29132327;-71.65180616;-1926992.563;2826622.775
1.29.12.217;1;29;12;217;-16.29172718;-71.65200798;-1927037.472;2826594.687
1.29.12.218;1;29;12;218;-16.29183402;-71.65213099;-1927048.485;2826579.363
1.29.12.219;1;29;12;219;-16.29168871;-71.65219449;-1927030.635;2826574.035
1.29.12.220;1;29;12;220;-16.29159817;-71.65221198;-1927019.788;2826573.218
1.29.12.221;1;29;12;221;-16.2915332;-71.65235138;-1927010.426;2826558.248
1.29.12.222;1;29;12;222;-16.29136033;-71.65245192;-1926988.879;2826549.075
1.29.12.223;1;29;12;223;-16.29129559;-71.65257262;-1926979.777;2826536.223
1.29.12.224;1;29;12;224;-16.29115931;-71.65263625;-1926962.985;2826530.764
1.29.12.225;1;29;12;225;-16.29104895;-71.65279375;-1926948.069;2826514.327
1.29.12.226;1;29;12;226;-16.2909305;-71.65287632;-1926933.135;2826506.49
1.29.12.227;1;29;12;227;-16.29080325;-71.65294007;-1926917.403;2826500.901
1.29.12.228;1;29;12;228;-16.29069383;-71.65302276;-1926903.527;2826492.934
1.29.12.229;1;29;12;229;-16.29064657;-71.65319045;-1926895.893;2826474.529
1.29.12.230;1;29;12;230;-16.29054899;-71.65304886;-1926886.198;2826491.84
1.29.12.231;1;29;12;231;-16.29087819;-71.65344606;-1926919.906;2826442.562
1.29.12.232;1;29;12;232;-16.29094328;-71.65329731;-1926929.398;2826458.59
1.29.12.233;1;29;12;233;-16.29106056;-71.65330824;-1926943.031;2826455.84
1.29.12.234;1;29;12;234;-16.29106232;-71.65316799;-1926944.983;2826471.72
1.29.12.235;1;29;12;235;-16.29122498;-71.65316083;-1926964.168;2826470.436
1.29.12.236;1;29;12;236;-16.2913079;-71.65303102;-1926975.519;2826484.087
1.29.12.237;1;29;12;237;-16.29135423;-71.65293813;-1926982.114;2826494.023
1.29.12.238;1;29;12;238;-16.29148042;-71.65295853;-1926996.675;2826490.084
1.29.12.239;1;29;12;239;-16.29152686;-71.65285629;-1927003.399;2826501.079
1.29.12.240;1;29;12;240;-16.29157319;-71.65276339;-1927009.994;2826511.016
1.29.12.241;1;29;12;241;-16.29169046;-71.65277432;-1927023.626;2826508.266
1.29.12.242;1;29;12;242;-16.29174676;-71.65260675;-1927032.321;2826526.541
1.29.12.243;1;29;12;243;-16.29189277;-71.65248714;-1927050.951;2826538.222
1.29.12.244;1;29;12;244;-16.29195739;-71.65237579;-1927059.923;2826550.016
1.29.12.245;1;29;12;245;-16.29208382;-71.65237749;-1927074.746;2826548.194
1.29.12.246;1;29;12;246;-16.2926654;-71.65209541;-1927146.535;2826572.686
1.29.12.247;1;29;12;247;-16.2924665;-71.65211144;-1927122.984;2826573.431
1.29.12.248;1;29;12;248;-16.29238487;-71.6521384;-1927113.065;2826571.426
1.29.12.249;1;29;12;249;-16.29233855;-71.65223129;-1927106.471;2826561.49
1.29.12.250;1;29;12;250;-16.29232776;-71.65237142;-1927103.46;2826545.74
1.29.12.251;1;29;12;251;-16.29215137;-71.65203239;-1927086.97;2826586.454
1.29.12.252;1;29;12;252;-16.29165201;-71.65152067;-1927034.711;2826650.912
1.29.12.38A;1;29;12;38A;-16.28745366;-71.65455952;-1926504.005;2826360.414
1.29.12.38B;1;29;12;38B;-16.28757207;-71.65445634;-1926519.19;2826370.589
1.29.12.38C;1;29;12;38C;-16.2876456;-71.6543781;-1926528.795;2826378.514
1.29.12.38D;1;29;12;38D;-16.28777095;-71.65426531;-1926544.915;2826389.689
1.29.12.88A;1;29;12;88A;-16.28972215;-71.65332449;-1926785.695;2826471.238
