type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,La Breña - Jorge Basadre, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44726489,-71.51670308,-1947000.331,2839914.15,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44764583,-71.51676294,-1947044.323,2839902.374,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44802908,-71.51678261,-1947089.094,2839895.123,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44940771,-71.51617316,-1947258.747,2839946.148,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.4499358,-71.51592628,-1947323.903,2839967.213,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45021756,-71.51581065,-1947358.463,2839976.63,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45058298,-71.51552954,-1947404.944,2840003.707,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45076217,-71.51545801,-1947426.897,2840009.467,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45093544,-71.515423,-1947447.693,2840011.165,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45095849,-71.51523562,-1947452.771,2840032.104,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45115492,-71.51492171,-1947479.815,2840065.114,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.450953,-71.51463861,-1947459.676,2840099.853,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45030369,-71.51462638,-1947383.556,2840109.748,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45021899,-71.51539072,-1947363.941,2840024.213,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45019651,-71.51542531,-1947360.863,2840020.587,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45017907,-71.51546259,-1947358.343,2840016.59,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45014022,-71.51550997,-1947353.18,2840011.728,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.45002311,-71.51556628,-1947338.71,2840006.878,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44956409,-71.51565141,-1947283.714,2840003.243,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44936528,-71.51564709,-1947260.414,2840006.338,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44901296,-71.51551115,-1947220.746,2840026.365,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.4482023,-71.51552723,-1947125.316,2840035.163,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44772557,-71.51537293,-1947071.265,2840058.901,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44774166,-71.51525746,-1947074.615,2840071.78,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44762322,-71.51521275,-1947061.267,2840078.4,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44751464,-71.51524471,-1947048.108,2840076.201,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44745389,-71.51511487,-1947042.614,2840091.715,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.4475049,-71.5148305,-1947052.202,2840123.284,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.4473398,-71.51490804,-1947031.827,2840116.657,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44646916,-71.51528791,-1946924.749,2840085.001,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44641534,-71.51493254,-1946922.921,2840125.992,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44632727,-71.5142647,-1946921.019,2840202.854,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44634595,-71.51419591,-1946924.083,2840210.407,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44623831,-71.5132314,-1946923.634,2840321.157,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44585104,-71.51333267,-1946876.86,2840314.751,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44587289,-71.51373855,-1946874.295,2840268.452,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44591953,-71.51436849,-1946871.809,2840196.43,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44599805,-71.51487332,-1946874.651,2840138.172,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44601002,-71.51527539,-1946870.973,2840092.436,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44613143,-71.51591122,-1946877.196,2840018.765,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44618105,-71.51640982,-1946876.722,2839961.594,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44618781,-71.51663951,-1946874.612,2839935.467,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44619458,-71.51687236,-1946872.463,2839908.982,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44610004,-71.51714361,-1946857.929,2839879.471,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.44599957,-71.51733183,-1946843.748,2839859.45,False, , ,0, , , , , , 
TRACK,La Breña - Jorge Basadre,-16.4468475,-71.5177104,-1946938.567,2839805.428,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45390275,-71.51350229,-1947820.555,2840190.002,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4534458,-71.51316922,-1947771.09,2840233.749,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45273049,-71.51228292,-1947698.273,2840343.595,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45240274,-71.51189877,-1947664.632,2840391.438,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45193003,-71.51131216,-1947616.521,2840464.133,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45178564,-71.51114284,-1947601.701,2840485.22,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4521183,-71.51092666,-1947643.515,2840505.366,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4518166,-71.51041637,-1947614.529,2840567.167,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45173577,-71.51031242,-1947606.348,2840580.011,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45172597,-71.51025269,-1947605.953,2840586.911,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45160285,-71.51017565,-1947592.464,2840597.258,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45090206,-71.5109904,-1947499.834,2840514.083,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45076572,-71.51130543,-1947479.834,2840480.157,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45063362,-71.51163759,-1947460.114,2840444.235,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45155305,-71.51192383,-1947564.5,2840399.735,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45145236,-71.51214437,-1947549.883,2840376.054,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4512244,-71.51309382,-1947511.095,2840271.413,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45116436,-71.51369506,-1947496.437,2840204.043,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45167322,-71.51377595,-1947555.191,2840188.205,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4526537,-71.51410721,-1947666.177,2840137.802,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45363205,-71.51439322,-1947777.487,2840092.558,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45374891,-71.51456588,-1947789.03,2840071.454,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45415654,-71.51430975,-1947840.154,2840095.145,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.45445828,-71.51441226,-1947874.303,2840079.569,False, , ,0, , , , , , 
TRACK,Virgen de Chapi - Buena Vista,-16.4545979,-71.51418367,-1947893.595,2840103.651,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45183546,-71.51038315,-1947617.164,2840570.687,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45191048,-71.51036306,-1947626.231,2840571.98,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45222752,-71.51084404,-1947657.391,2840513.3,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45242757,-71.51082171,-1947681.173,2840513.208,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45259436,-71.51098282,-1947698.728,2840492.759,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45317398,-71.51070392,-1947770.345,2840516.776,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45326116,-71.5107575,-1947779.908,2840509.559,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45341525,-71.5109244,-1947795.898,2840488.62,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45402295,-71.51189017,-1947855.068,2840371.174,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45376967,-71.51251331,-1947817.432,2840303.857,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45572821,-71.51447261,-1948022.716,2840056.081,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45610542,-71.51400164,-1948072.985,2840104.523,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45549465,-71.51320173,-1948011.358,2840203.205,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4551385,-71.51295603,-1947972.629,2840235.726,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4548792,-71.51274068,-1947944.893,2840263.537,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45478523,-71.51277921,-1947933.367,2840260.401,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45425778,-71.51219912,-1947878.745,2840333.073,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45421661,-71.51183911,-1947878.463,2840374.423,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45419357,-71.51163482,-1947878.342,2840397.883,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45356718,-71.51074644,-1947815.997,2840506.801,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45295669,-71.50964638,-1947758.198,2840639.508,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4529859,-71.5095813,-1947762.454,2840646.502,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4531024,-71.50959736,-1947775.936,2840643.155,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4528492,-71.50897558,-1947754.058,2840716.96,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45236154,-71.50928841,-1947692.814,2840687.891,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45196135,-71.5095944,-1947641.931,2840658.45,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45167502,-71.50989552,-1947604.486,2840628.067,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45151085,-71.50958492,-1947589.129,2840665.43,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45115374,-71.50861495,-1947559.45,2840780.069,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45040616,-71.50887556,-1947468.332,2840760.327,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45007123,-71.50836636,-1947435.428,2840822.442,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.44996624,-71.50843614,-1947422.212,2840815.908,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45029472,-71.50908769,-1947452.557,2840737.74,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45046878,-71.50908926,-1947472.985,2840735.28,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45050354,-71.50895468,-1947478.77,2840750.081,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45060771,-71.50891316,-1947491.533,2840753.422,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45109182,-71.51007747,-1947533.674,2840615.087,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45128449,-71.51007782,-1947556.303,2840612.521,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45143293,-71.51021677,-1947571.983,2840594.824,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.45153398,-71.51009834,-1947585.352,2840606.925,False, , ,0, , , , , , 
TRACK,Sol y Luna - Virgen de Copacabana,-16.4517777,-71.51023261,-1947612.283,2840588.509,False, , ,0, , , , , , 
TRACK,La Unión, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,La Unión,-16.44730156,-71.5188474,-1946977.531,2839670.59,False, , ,0, , , , , , 
TRACK,La Unión,-16.44744367,-71.5179032,-1947006.16,2839775.763,False, , ,0, , , , , , 
TRACK,La Unión,-16.44715995,-71.51785015,-1946973.503,2839785.494,False, , ,0, , , , , , 
TRACK,La Unión,-16.44706654,-71.51783422,-1946962.732,2839788.523,False, , ,0, , , , , , 
TRACK,La Unión,-16.44640369,-71.51753985,-1946888.589,2839830.576,False, , ,0, , , , , , 
TRACK,La Unión,-16.44594391,-71.51735591,-1946836.904,2839857.45,False, , ,0, , , , , , 
TRACK,La Unión,-16.44588592,-71.51737165,-1946829.894,2839856.426,False, , ,0, , , , , , 
TRACK,La Unión,-16.44571261,-71.51736437,-1946809.627,2839859.52,False, , ,0, , , , , , 
TRACK,La Unión,-16.44560167,-71.51741484,-1946795.957,2839855.252,False, , ,0, , , , , , 
TRACK,La Unión,-16.44381039,-71.51742313,-1946585.433,2839877.776,False, , ,0, , , , , , 
TRACK,La Unión,-16.4437835,-71.5180261,-1946574.653,2839809.774,False, , ,0, , , , , , 
TRACK,La Unión,-16.44424956,-71.51812657,-1946628.13,2839792.28,False, , ,0, , , , , , 
TRACK,La Unión,-16.44496412,-71.51838812,-1946708.762,2839753.272,False, , ,0, , , , , , 
TRACK,La Unión,-16.44550036,-71.51858399,-1946769.278,2839724.043,False, , ,0, , , , , , 
TRACK,La Unión,-16.4459244,-71.51860541,-1946818.818,2839716.061,False, , ,0, , , , , , 
TRACK,La Unión,-16.4462812,-71.51864807,-1946860.191,2839706.552,False, , ,0, , , , , , 
TRACK,La Unión,-16.44715087,-71.51881357,-1946960.258,2839676.399,False, , ,0, , , , , , 
TRACK,San Agustin, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,San Agustin,-16.44756184,-71.51896175,-1947006.66,2839654.218,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44767932,-71.51832805,-1947028.471,2839724.515,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44772483,-71.51805744,-1947037.238,2839754.595,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44770962,-71.51775455,-1947039.28,2839789.129,False, , ,0, , , , , , 
TRACK,San Agustin,-16.447957,-71.51738743,-1947072.981,2839827.505,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44895284,-71.51696225,-1947195.336,2839862.656,False, , ,0, , , , , , 
TRACK,San Agustin,-16.45060308,-71.51618107,-1947399.065,2839929.587,False, , ,0, , , , , , 
TRACK,San Agustin,-16.4508958,-71.51594473,-1947436.439,2839952.542,False, , ,0, , , , , , 
TRACK,San Agustin,-16.45111196,-71.51572196,-1947464.648,2839974.962,False, , ,0, , , , , , 
TRACK,San Agustin,-16.45093746,-71.51545956,-1947447.469,2840006.994,False, , ,0, , , , , , 
TRACK,San Agustin,-16.45069688,-71.51551165,-1947418.549,2840004.242,False, , ,0, , , , , , 
TRACK,San Agustin,-16.45034326,-71.51579922,-1947373.374,2839976.278,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44914363,-71.51636109,-1947225.349,2839928.303,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44800658,-71.51687176,-1947085.324,2839885.311,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44759727,-71.51682576,-1947037.825,2839895.888,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44738274,-71.51701143,-1947010.278,2839877.652,False, , ,0, , , , , , 
TRACK,San Agustin,-16.4471696,-71.51778146,-1946975.505,2839793.154,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44751439,-71.51788965,-1947014.639,2839776.372,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44742018,-71.51866424,-1946993.781,2839689.8,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44736805,-71.51879429,-1946986.013,2839675.739,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44740547,-71.51906037,-1946987.045,2839645.087,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44766167,-71.51936057,-1947013.346,2839607.7,False, , ,0, , , , , , 
TRACK,San Agustin,-16.44799533,-71.5197459,-1947047.668,2839559.65,False, , ,0, , , , , , 
TRACK,San Agustin,-16.4481335,-71.51959785,-1947065.77,2839574.622,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.43963591,-71.50646463,-1946233.586,2841174.803,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.43960254,-71.50635447,-1946231.058,2841187.729,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.43978605,-71.50620951,-1946254.45,2841201.759,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.43976379,-71.50604716,-1946253.889,2841220.457,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.4401197,-71.5059022,-1946297.532,2841232.229,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.4405034,-71.50565728,-1946345.706,2841254.967,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44049228,-71.50558771,-1946345.279,2841263.001,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.4408871,-71.50528619,-1946395.475,2841292.011,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44112624,-71.50563986,-1946419.095,2841248.78,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.4411596,-71.50557608,-1946423.822,2841255.574,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44120409,-71.50553549,-1946429.561,2841259.592,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44162672,-71.50517019,-1946483.83,2841295.469,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.441877,-71.50626023,-1946499.447,2841168.609,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44217174,-71.50622543,-1946534.512,2841168.692,False, , ,0, , , , , , 
TRACK,Colon - Quinta Santa Lourdes - Alas de Sur,-16.44232186,-71.50560502,-1946559.995,2841237.061,False, , ,0, , , , , , 
